time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
134.096,-0.5472,-0.884,-0.5405,-11.3773,-12.6309,-5.0273,0.0703,-0.4506,0.2269,858.0203,18.96,49.86,-9,35.828,48.973,134.643,49.16926581,-121.6933973,1.30999994
134.099,-0.5472,-0.884,-0.5405,-11.3773,-12.6309,-5.0273,0.0703,-0.4506,0.2269,858.0203,18.66,50.04,-8.94,35.234,48.973,134.643,49.16926581,-121.6933973,1.30999994
134.103,-0.5472,-0.884,-0.5405,-11.3773,-12.6309,-5.0273,-0.3984,-0.2993,0.3111,858.0203,18.66,50.04,-8.94,35.234,48.973,134.643,49.16926581,-121.6933973,1.30999994
134.107,-0.5472,-0.884,-0.5405,-11.5356,-15.8991,-7.6852,-0.3984,-0.2993,0.3111,858.0203,18.66,50.04,-8.94,35.234,48.973,134.643,49.16926581,-121.6933973,1.30999994
134.156,-0.4456,-1.3149,-0.0748,-11.5356,-15.8991,-7.6852,-0.3984,-0.2993,0.3111,858.0203,18.66,50.04,-8.94,88.756,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.159,-0.4456,-1.3149,-0.0748,-11.5356,-15.8991,-7.6852,-0.3984,-0.2993,0.3111,858.0203,18.3,50.28,-8.88,86.781,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.163,-0.4456,-1.3149,-0.0748,-11.5356,-15.8991,-7.6852,-0.4517,-0.0224,0.5742,858.0203,18.3,50.28,-8.88,86.781,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.168,-0.4456,-1.3149,-0.0748,-10.1353,-20.3168,-3.5051,-0.4517,-0.0224,0.5742,858.0203,18.3,50.28,-8.88,86.781,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.194,-0.4456,-1.3149,-0.0748,-10.1353,-20.3168,-3.5051,-0.4517,-0.0224,0.5742,858.0386,18.3,50.28,-8.88,86.781,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.197,-0.4456,-1.3149,-0.0748,-10.1353,-20.3168,-3.5051,-0.4517,-0.0224,0.5742,858.0386,18.3,50.28,-8.88,86.781,71.035,99.531,49.16926581,-121.6933973,1.30999994
134.215,-0.5428,-1.0799,-0.068,-10.1353,-20.3168,-3.5051,-0.4517,-0.0224,0.5742,858.0386,18.3,50.28,-8.88,55.886,63.133,97.138,49.16926581,-121.6933973,1.30999994
134.218,-0.5428,-1.0799,-0.068,-10.1353,-20.3168,-3.5051,-0.4517,-0.0224,0.5742,858.0386,17.88,50.46,-8.82,54.058,63.133,97.138,49.16926581,-121.6933973,1.30999994
134.22,-0.5428,-1.0799,-0.068,-10.1353,-20.3168,-3.5051,-0.1694,0.4943,0.4751,858.0386,17.88,50.46,-8.82,54.058,63.133,97.138,49.16926581,-121.6933973,1.30999994
134.223,-0.5428,-1.0799,-0.068,-10.7366,-18.4681,-2.8238,-0.1694,0.4943,0.4751,858.0386,17.88,50.46,-8.82,54.058,63.133,97.138,49.16926581,-121.6933973,1.30999994
134.275,-0.4642,-1.3247,0.3952,-10.7366,-18.4681,-2.8238,-0.1694,0.4943,0.4751,858.0386,17.88,50.46,-8.82,-54.061,65.287,49.587,49.16926581,-121.6933973,1.30999994
134.279,-0.4642,-1.3247,0.3952,-10.7366,-18.4681,-2.8238,-0.1694,0.4943,0.4751,858.0386,17.46,50.64,-8.76,-49.751,65.287,49.587,49.16926581,-121.6933973,1.30999994
