time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
1.92,-0.1427,-0.2991,1.0382,0.3442,-0.7552,-4.8796,-0.3899,0.5103,0.278,850.3838,23.04,-4.38,-36.54,-130.054,15.928,7.825,0,0,0
1.953,-0.1427,-0.2991,1.0382,0.4014,1.1329,1.4332,-0.3899,0.5103,0.278,850.3838,23.04,-4.38,-36.54,-130.054,15.928,7.825,0,0,0
1.978,-0.5551,-0.4071,0.7671,0.4014,1.1329,1.4332,-0.3899,0.5103,0.278,850.3838,23.04,-4.38,-36.54,172.543,23.265,35.89,0,0,0
1.979,-0.5551,-0.4071,0.7671,0.4014,1.1329,1.4332,-0.3899,0.5103,0.278,850.3838,24.9,-1.56,-36.9,175.608,23.265,35.89,0,0,0
1.981,-0.5551,-0.4071,0.7671,0.4014,1.1329,1.4332,-0.13,0.9119,0.1928,850.3838,24.9,-1.56,-36.9,175.608,23.265,35.89,0,0,0
2.013,-0.5551,-0.4071,0.7671,-3.1143,0.0315,-1.1197,-0.13,0.9119,0.1928,850.3838,24.9,-1.56,-36.9,175.608,23.265,35.89,0,0,0
2.034,-0.321,-0.4403,0.9967,-3.1143,0.0315,-1.1197,-0.13,0.9119,0.1928,850.3838,24.9,-1.56,-36.9,-145.479,22.806,17.853,0,0,0
2.036,-0.321,-0.4403,0.9967,-3.1143,0.0315,-1.1197,-0.13,0.9119,0.1928,850.3838,26.94,0.9,-37.14,-138.429,22.806,17.853,0,0,0
2.037,-0.321,-0.4403,0.9967,-3.1143,0.0315,-1.1197,-0.7436,0.5965,1.1654,850.3838,26.94,0.9,-37.14,-138.429,22.806,17.853,0,0,0
2.051,-0.321,-0.4403,0.9967,-3.1143,0.0315,-1.1197,-0.7436,0.5965,1.1654,850.1719,26.94,0.9,-37.14,-138.429,22.806,17.853,0,0,0
2.054,-0.321,-0.4403,0.9967,-3.1143,0.0315,-1.1197,-0.7436,0.5965,1.1654,850.1719,26.94,0.9,-37.14,-138.429,22.806,17.853,0,0,0
2.072,-0.321,-0.4403,0.9967,-0.1321,-0.1106,1.4364,-0.7436,0.5965,1.1654,850.1719,26.94,0.9,-37.14,-138.429,22.806,17.853,0,0,0
2.094,-0.1896,-0.3831,0.9527,-0.1321,-0.1106,1.4364,-0.7436,0.5965,1.1654,850.1719,26.94,0.9,-37.14,-127.015,21.525,11.254,0,0,0
2.096,-0.1896,-0.3831,0.9527,-0.1321,-0.1106,1.4364,-0.7436,0.5965,1.1654,850.1719,28.92,3,-37.08,-120.857,21.525,11.254,0,0,0
2.098,-0.1896,-0.3831,0.9527,-0.1321,-0.1106,1.4364,-0.3228,0.8916,0.9619,850.1719,28.92,3,-37.08,-120.857,21.525,11.254,0,0,0
2.133,-0.1896,-0.3831,0.9527,1.6536,0.3653,1.1597,-0.3228,0.8916,0.9619,850.1719,28.92,3,-37.08,-120.857,21.525,11.254,0,0,0
2.154,-0.2428,-0.1295,0.9566,1.6536,0.3653,1.1597,-0.3228,0.8916,0.9619,850.1719,28.92,3,-37.08,-97.915,7.477,14.243,0,0,0
2.156,-0.2428,-0.1295,0.9566,1.6536,0.3653,1.1597,-0.3228,0.8916,0.9619,850.1719,30.66,4.68,-36.66,-92.671,7.477,14.243,0,0,0
2.157,-0.2428,-0.1295,0.9566,1.6536,0.3653,1.1597,-0.3569,0.2162,0.7659,850.1719,30.66,4.68,-36.66,-92.671,7.477,14.243,0,0,0
2.192,-0.2428,-0.1295,0.9566,1.4328,2.7309,1.2738,-0.3569,0.2162,0.7659,850.1719,30.66,4.68,-36.66,-92.671,7.477,14.243,0,0,0
2.213,-0.3132,-0.2761,1.0431,1.4328,2.7309,1.2738,-0.3569,0.2162,0.7659,850.1719,30.66,4.68,-36.66,-108.394,14.226,16.712,0,0,0
2.215,-0.3132,-0.2761,1.0431,1.4328,2.7309,1.2738,-0.3569,0.2162,0.7659,850.1719,32.4,6.12,-36.18,-103.293,14.226,16.712,0,0,0
2.216,-0.3132,-0.2761,1.0431,1.4328,2.7309,1.2738,0.0085,0.0107,0.3313,850.1719,32.4,6.12,-36.18,-103.293,14.226,16.712,0,0,0
2.231,-0.3132,-0.2761,1.0431,1.4328,2.7309,1.2738,0.0085,0.0107,0.3313,850.1794,32.4,6.12,-36.18,-103.293,14.226,16.712,0,0,0
2.233,-0.3132,-0.2761,1.0431,1.4328,2.7309,1.2738,0.0085,0.0107,0.3313,850.1794,32.4,6.12,-36.18,-103.293,14.226,16.712,0,0,0
2.253,-0.3132,-0.2761,1.0431,0.5838,1.1164,1.9635,0.0085,0.0107,0.3313,850.1794,32.4,6.12,-36.18,-103.293,14.226,16.712,0,0,0
2.274,-0.4422,-0.4437,0.4881,0.5838,1.1164,1.9635,0.0085,0.0107,0.3313,850.1794,32.4,6.12,-36.18,179.269,33.97,42.177,0,0,0
2.276,-0.4422,-0.4437,0.4881,0.5838,1.1164,1.9635,0.0085,0.0107,0.3313,850.1794,34.08,7.32,-35.58,-176.355,33.97,42.177,0,0,0
2.277,-0.4422,-0.4437,0.4881,0.5838,1.1164,1.9635,-0.2493,-0.0756,0.8938,850.1794,34.08,7.32,-35.58,-176.355,33.97,42.177,0,0,0
2.313,-0.4422,-0.4437,0.4881,-0.4046,-0.6112,-3.3881,-0.2493,-0.0756,0.8938,850.1794,34.08,7.32,-35.58,-176.355,33.97,42.177,0,0,0
2.334,-0.3352,-0.646,1.0939,-0.4046,-0.6112,-3.3881,-0.2493,-0.0756,0.8938,850.1794,34.08,7.32,-35.58,-124.552,29.45,17.035,0,0,0
2.336,-0.3352,-0.646,1.0939,-0.4046,-0.6112,-3.3881,-0.2493,-0.0756,0.8938,850.1794,35.82,8.46,-34.98,-120.675,29.45,17.035,0,0,0
2.337,-0.3352,-0.646,1.0939,-0.4046,-0.6112,-3.3881,-1.1814,-0.8234,0.6754,850.1794,35.82,8.46,-34.98,-120.675,29.45,17.035,0,0,0
2.374,-0.3352,-0.646,1.0939,0.9394,-2.128,2.9321,-1.1814,-0.8234,0.6754,850.1794,35.82,8.46,-34.98,-120.675,29.45,17.035,0,0,0
2.395,-0.4197,-0.538,0.8809,0.9394,-2.128,2.9321,-1.1814,-0.8234,0.6754,850.1794,35.82,8.46,-34.98,-131.464,28.871,25.476,0,0,0
2.397,-0.4197,-0.538,0.8809,0.9394,-2.128,2.9321,-1.1814,-0.8234,0.6754,850.1794,37.38,9.36,-34.32,-127.424,28.871,25.476,0,0,0
2.399,-0.4197,-0.538,0.8809,0.9394,-2.128,2.9321,-0.425,-0.9044,0.0075,850.1794,37.38,9.36,-34.32,-127.424,28.871,25.476,0,0,0
2.41,-0.4197,-0.538,0.8809,0.9394,-2.128,2.9321,-0.425,-0.9044,0.0075,850.1653,37.38,9.36,-34.32,-127.424,28.871,25.476,0,0,0
2.413,-0.4197,-0.538,0.8809,0.9394,-2.128,2.9321,-0.425,-0.9044,0.0075,850.1653,37.38,9.36,-34.32,-127.424,28.871,25.476,0,0,0
2.431,-0.4197,-0.538,0.8809,-0.6173,-0.8071,0.6324,-0.425,-0.9044,0.0075,850.1653,37.38,9.36,-34.32,-127.424,28.871,25.476,0,0,0
2.454,-0.4793,-0.8972,-0.0465,-0.6173,-0.8071,0.6324,-0.425,-0.9044,0.0075,850.1653,37.38,9.36,-34.32,123.96,61.774,95.539,0,0,0
2.456,-0.4793,-0.8972,-0.0465,-0.6173,-0.8071,0.6324,-0.425,-0.9044,0.0075,850.1653,38.34,9.78,-33.66,125.088,61.774,95.539,0,0,0
2.458,-0.4793,-0.8972,-0.0465,-0.6173,-0.8071,0.6324,-0.5007,-0.6477,0.5603,850.1653,38.34,9.78,-33.66,125.088,61.774,95.539,0,0,0
2.491,-0.4793,-0.8972,-0.0465,-1.2308,-4.2601,-8.4313,-0.5007,-0.6477,0.5603,850.1653,38.34,9.78,-33.66,125.088,61.774,95.539,0,0,0
2.514,-0.8863,-0.6802,0.9566,-1.2308,-4.2601,-8.4313,-0.5007,-0.6477,0.5603,850.1653,38.34,9.78,-33.66,-160.475,27.546,42.816,0,0,0
2.516,-0.8863,-0.6802,0.9566,-1.2308,-4.2601,-8.4313,-0.5007,-0.6477,0.5603,850.1653,39.06,10.02,-33.12,-157.221,27.546,42.816,0,0,0
2.518,-0.8863,-0.6802,0.9566,-1.2308,-4.2601,-8.4313,-1.942,-1.0258,0.294,850.1653,39.06,10.02,-33.12,-157.221,27.546,42.816,0,0,0
2.553,-0.8863,-0.6802,0.9566,-5.8757,-1.3788,1.6087,-1.942,-1.0258,0.294,850.1653,39.06,10.02,-33.12,-157.221,27.546,42.816,0,0,0
2.574,-0.0728,-0.7198,0.9048,-5.8757,-1.3788,1.6087,-1.942,-1.0258,0.294,850.1653,39.06,10.02,-33.12,-111.931,38.411,4.6,0,0,0
2.575,-0.0728,-0.7198,0.9048,-5.8757,-1.3788,1.6087,-1.942,-1.0258,0.294,850.1653,39.48,10.26,-32.64,-111.055,38.411,4.6,0,0,0
2.577,-0.0728,-0.7198,0.9048,-5.8757,-1.3788,1.6087,-0.6498,0.1214,0.3036,850.1653,39.48,10.26,-32.64,-111.055,38.411,4.6,0,0,0
2.59,-0.0728,-0.7198,0.9048,-5.8757,-1.3788,1.6087,-0.6498,0.1214,0.3036,850.1794,39.48,10.26,-32.64,-111.055,38.411,4.6,0,0,0
2.593,-0.0728,-0.7198,0.9048,-5.8757,-1.3788,1.6087,-0.6498,0.1214,0.3036,850.1794,39.48,10.26,-32.64,-111.055,38.411,4.6,0,0,0
2.61,-0.0728,-0.7198,0.9048,2.1324,-1.3635,1.4049,-0.6498,0.1214,0.3036,850.1794,39.48,10.26,-32.64,-111.055,38.411,4.6,0,0,0
2.632,-0.2033,-0.3782,0.7544,2.1324,-1.3635,1.4049,-0.6498,0.1214,0.3036,850.1794,39.48,10.26,-32.64,-106.852,25.834,15.08,0,0,0
2.633,-0.2033,-0.3782,0.7544,2.1324,-1.3635,1.4049,-0.6498,0.1214,0.3036,850.1794,39.66,10.5,-32.16,-105.993,25.834,15.08,0,0,0
2.637,-0.2033,-0.3782,0.7544,2.1324,-1.3635,1.4049,-0.1768,-0.0245,-0.1555,850.1794,39.66,10.5,-32.16,-105.993,25.834,15.08,0,0,0
2.671,-0.2033,-0.3782,0.7544,0.758,2.0345,-0.0668,-0.1768,-0.0245,-0.1555,850.1794,39.66,10.5,-32.16,-105.993,25.834,15.08,0,0,0
2.693,-1.0896,-0.9866,1.2762,0.758,2.0345,-0.0668,-0.1768,-0.0245,-0.1555,850.1794,39.66,10.5,-32.16,-150.491,30.452,40.49,0,0,0
2.695,-1.0896,-0.9866,1.2762,0.758,2.0345,-0.0668,-0.1768,-0.0245,-0.1555,850.1794,39.78,10.86,-31.74,-148.863,30.452,40.49,0,0,0
2.697,-1.0896,-0.9866,1.2762,0.758,2.0345,-0.0668,-0.2567,-1.0695,-0.4677,850.1794,39.78,10.86,-31.74,-148.863,30.452,40.49,0,0,0
2.732,-1.0896,-0.9866,1.2762,-8.2918,-3.7059,5.0956,-0.2567,-1.0695,-0.4677,850.1794,39.78,10.86,-31.74,-148.863,30.452,40.49,0,0,0
2.752,-0.1046,-0.6152,0.7553,-8.2918,-3.7059,5.0956,-0.2567,-1.0695,-0.4677,850.1794,39.78,10.86,-31.74,-112.773,38.897,7.882,0,0,0
2.754,-0.1046,-0.6152,0.7553,-8.2918,-3.7059,5.0956,-0.2567,-1.0695,-0.4677,850.1794,39.9,11.34,-31.32,-111.8,38.897,7.882,0,0,0
2.756,-0.1046,-0.6152,0.7553,-8.2918,-3.7059,5.0956,0.0256,0.5092,-0.4005,850.1794,39.9,11.34,-31.32,-111.8,38.897,7.882,0,0,0
2.769,-0.1046,-0.6152,0.7553,-8.2918,-3.7059,5.0956,0.0256,0.5092,-0.4005,850.1055,39.9,11.34,-31.32,-111.8,38.897,7.882,0,0,0
2.774,-0.1046,-0.6152,0.7553,-8.2918,-3.7059,5.0956,0.0256,0.5092,-0.4005,850.1055,39.9,11.34,-31.32,-111.8,38.897,7.882,0,0,0
2.79,-0.1046,-0.6152,0.7553,1.5116,-0.0028,0.0934,0.0256,0.5092,-0.4005,850.1055,39.9,11.34,-31.32,-111.8,38.897,7.882,0,0,0
2.812,0.0059,-0.7002,0.6659,1.5116,-0.0028,0.0934,0.0256,0.5092,-0.4005,850.1055,39.9,11.34,-31.32,-110.004,46.438,-0.504,0,0,0
2.814,0.0059,-0.7002,0.6659,1.5116,-0.0028,0.0934,0.0256,0.5092,-0.4005,850.1055,39.96,12,-30.96,-109.072,46.438,-0.504,0,0,0
2.815,0.0059,-0.7002,0.6659,1.5116,-0.0028,0.0934,-1.0077,-0.6349,-0.6392,850.1055,39.96,12,-30.96,-109.072,46.438,-0.504,0,0,0
2.85,0.0059,-0.7002,0.6659,2.02,-0.4029,-0.5869,-1.0077,-0.6349,-0.6392,850.1055,39.96,12,-30.96,-109.072,46.438,-0.504,0,0,0
2.873,-0.1388,-0.7911,0.5745,2.02,-0.4029,-0.5869,-1.0077,-0.6349,-0.6392,850.1055,39.96,12,-30.96,-127.744,53.236,13.578,0,0,0
2.875,-0.1388,-0.7911,0.5745,2.02,-0.4029,-0.5869,-1.0077,-0.6349,-0.6392,850.1055,39.9,12.78,-30.6,-126.85,53.236,13.578,0,0,0
2.876,-0.1388,-0.7911,0.5745,2.02,-0.4029,-0.5869,-0.3739,-0.8032,-1.0035,850.1055,39.9,12.78,-30.6,-126.85,53.236,13.578,0,0,0
2.915,-0.1388,-0.7911,0.5745,-0.4943,-0.8458,-1.2767,-0.3739,-0.8032,-1.0035,850.1055,39.9,12.78,-30.6,-126.85,53.236,13.578,0,0,0
2.936,-0.1168,-0.7515,0.7319,-0.4943,-0.8458,-1.2767,-0.3739,-0.8032,-1.0035,850.1055,39.9,12.78,-30.6,-116.204,45.4,9.066,0,0,0
2.939,-0.1168,-0.7515,0.7319,-0.4943,-0.8458,-1.2767,-0.3739,-0.8032,-1.0035,850.1055,39.66,13.68,-30.3,-115.153,45.4,9.066,0,0,0
2.942,-0.1168,-0.7515,0.7319,-0.4943,-0.8458,-1.2767,-0.2045,0.6786,-0.3473,850.1055,39.66,13.68,-30.3,-115.153,45.4,9.066,0,0,0
2.953,-0.1168,-0.7515,0.7319,-0.4943,-0.8458,-1.2767,-0.2045,0.6786,-0.3473,850.1055,39.66,13.68,-30.3,-115.153,45.4,9.066,0,0,0
2.957,-0.1168,-0.7515,0.7319,-0.4943,-0.8458,-1.2767,-0.2045,0.6786,-0.3473,850.1055,39.66,13.68,-30.3,-115.153,45.4,9.066,0,0,0
2.973,-0.1168,-0.7515,0.7319,0.9752,-0.2332,0.784,-0.2045,0.6786,-0.3473,850.1055,39.66,13.68,-30.3,-115.153,45.4,9.066,0,0,0
2.998,0.1192,-0.5815,0.8169,0.9752,-0.2332,0.784,-0.2045,0.6786,-0.3473,850.1055,39.66,13.68,-30.3,-93.651,35.16,-8.303,0,0,0
3.004,0.1192,-0.5815,0.8169,0.9752,-0.2332,0.784,-0.2045,0.6786,-0.3473,850.1055,39.24,14.7,-30.06,-92.451,35.16,-8.303,0,0,0
3.008,0.1192,-0.5815,0.8169,0.9752,-0.2332,0.784,-0.963,2.1774,1.2432,850.1055,39.24,14.7,-30.06,-92.451,35.16,-8.303,0,0,0
3.033,0.1192,-0.5815,0.8169,4.1621,1.4359,1.9803,-0.963,2.1774,1.2432,850.1055,39.24,14.7,-30.06,-92.451,35.16,-8.303,0,0,0
3.059,-0.1588,-0.5287,0.5433,4.1621,1.4359,1.9803,-0.963,2.1774,1.2432,850.1055,39.24,14.7,-30.06,-119.398,43.05,16.294,0,0,0
3.062,-0.1588,-0.5287,0.5433,4.1621,1.4359,1.9803,-0.963,2.1774,1.2432,850.1055,38.76,15.78,-29.88,-118.226,43.05,16.294,0,0,0
3.064,-0.1588,-0.5287,0.5433,4.1621,1.4359,1.9803,-0.3196,2.2818,0.6296,850.1055,38.76,15.78,-29.88,-118.226,43.05,16.294,0,0,0
3.093,-0.1588,-0.5287,0.5433,1.639,1.6532,-0.9405,-0.3196,2.2818,0.6296,850.1055,38.76,15.78,-29.88,-118.226,43.05,16.294,0,0,0
3.119,-0.2438,-0.8913,0.6425,1.639,1.6532,-0.9405,-0.3196,2.2818,0.6296,850.1055,38.76,15.78,-29.88,-132.365,52.368,20.782,0,0,0
3.123,-0.2438,-0.8913,0.6425,1.639,1.6532,-0.9405,-0.3196,2.2818,0.6296,850.1055,38.58,17.04,-29.64,-131.216,52.368,20.782,0,0,0
3.128,-0.2438,-0.8913,0.6425,1.639,1.6532,-0.9405,1.3209,0.5784,-0.6456,850.1055,38.58,17.04,-29.64,-131.216,52.368,20.782,0,0,0
3.132,-0.2438,-0.8913,0.6425,1.639,1.6532,-0.9405,1.3209,0.5784,-0.6456,850.1482,38.58,17.04,-29.64,-131.216,52.368,20.782,0,0,0
3.136,-0.2438,-0.8913,0.6425,1.639,1.6532,-0.9405,1.3209,0.5784,-0.6456,850.1482,38.58,17.04,-29.64,-131.216,52.368,20.782,0,0,0
3.151,-0.2438,-0.8913,0.6425,0.9732,-2.0301,-0.0214,1.3209,0.5784,-0.6456,850.1482,38.58,17.04,-29.64,-131.216,52.368,20.782,0,0,0
3.174,-0.1881,-0.5923,0.7803,0.9732,-2.0301,-0.0214,1.3209,0.5784,-0.6456,850.1482,38.58,17.04,-29.64,-106.007,36.424,13.555,0,0,0
3.177,-0.1881,-0.5923,0.7803,0.9732,-2.0301,-0.0214,1.3209,0.5784,-0.6456,850.1482,38.28,18.54,-29.4,-103.678,36.424,13.555,0,0,0
3.183,-0.1881,-0.5923,0.7803,0.9732,-2.0301,-0.0214,0.4346,0.2013,-0.0788,850.1482,38.28,18.54,-29.4,-103.678,36.424,13.555,0,0,0
3.211,-0.1881,-0.5923,0.7803,1.296,0.992,1.312,0.4346,0.2013,-0.0788,850.1482,38.28,18.54,-29.4,-103.678,36.424,13.555,0,0,0
3.237,-0.6963,-1.054,0.5814,1.296,0.992,1.312,0.4346,0.2013,-0.0788,850.1482,38.28,18.54,-29.4,-175.4,49.284,50.138,0,0,0
3.241,-0.6963,-1.054,0.5814,1.296,0.992,1.312,0.4346,0.2013,-0.0788,850.1482,37.98,20.1,-29.22,-175.28,49.284,50.138,0,0,0
3.246,-0.6963,-1.054,0.5814,1.296,0.992,1.312,-0.2908,0.1928,-0.4719,850.1482,37.98,20.1,-29.22,-175.28,49.284,50.138,0,0,0
3.277,-0.6963,-1.054,0.5814,-3.4591,-3.4718,-0.4528,-0.2908,0.1928,-0.4719,850.1482,37.98,20.1,-29.22,-175.28,49.284,50.138,0,0,0
3.295,-0.1153,-0.3128,0.6151,-3.4591,-3.4718,-0.4528,-0.2908,0.1928,-0.4719,850.1482,37.98,20.1,-29.22,-86.397,26.555,10.618,0,0,0
3.298,-0.1153,-0.3128,0.6151,-3.4591,-3.4718,-0.4528,-0.2908,0.1928,-0.4719,850.1482,37.5,21.6,-29.1,-83.757,26.555,10.618,0,0,0
3.3,-0.1153,-0.3128,0.6151,-3.4591,-3.4718,-0.4528,-0.1779,0.1545,0.6988,850.1482,37.5,21.6,-29.1,-83.757,26.555,10.618,0,0,0
3.308,-0.1153,-0.3128,0.6151,-3.4591,-3.4718,-0.4528,-0.1779,0.1545,0.6988,850.1255,37.5,21.6,-29.1,-83.757,26.555,10.618,0,0,0
3.31,-0.1153,-0.3128,0.6151,-3.4591,-3.4718,-0.4528,-0.1779,0.1545,0.6988,850.1255,37.5,21.6,-29.1,-83.757,26.555,10.618,0,0,0
3.331,-0.1153,-0.3128,0.6151,2.9374,3.532,0.0194,-0.1779,0.1545,0.6988,850.1255,37.5,21.6,-29.1,-83.757,26.555,10.618,0,0,0
3.349,-0.2634,-0.7906,0.6649,2.9374,3.532,0.0194,-0.1779,0.1545,0.6988,850.1255,37.5,21.6,-29.1,-123.22,47.868,21.607,0,0,0
3.351,-0.2634,-0.7906,0.6649,2.9374,3.532,0.0194,-0.1779,0.1545,0.6988,850.1255,37.02,23.16,-29.04,-121.6,47.868,21.607,0,0,0
3.353,-0.2634,-0.7906,0.6649,2.9374,3.532,0.0194,0.5124,2.465,0.7574,850.1255,37.02,23.16,-29.04,-121.6,47.868,21.607,0,0,0
3.389,-0.2634,-0.7906,0.6649,2.4337,-1.2444,1.157,0.5124,2.465,0.7574,850.1255,37.02,23.16,-29.04,-121.6,47.868,21.607,0,0,0
3.412,-0.6367,-0.7657,0.6205,2.4337,-1.2444,1.157,0.5124,2.465,0.7574,850.1255,37.02,23.16,-29.04,-158.778,40.739,45.738,0,0,0
3.417,-0.6367,-0.7657,0.6205,2.4337,-1.2444,1.157,0.5124,2.465,0.7574,850.1255,36.6,24.72,-28.92,-157.288,40.739,45.738,0,0,0
3.42,-0.6367,-0.7657,0.6205,2.4337,-1.2444,1.157,-0.4762,1.9143,0.5262,850.1255,36.6,24.72,-28.92,-157.288,40.739,45.738,0,0,0
3.451,-0.6367,-0.7657,0.6205,-0.9573,-0.989,0.9987,-0.4762,1.9143,0.5262,850.1255,36.6,24.72,-28.92,-157.288,40.739,45.738,0,0,0
3.475,-0.9083,-0.8268,0.4661,-0.9573,-0.989,0.9987,-0.4762,1.9143,0.5262,850.1255,36.6,24.72,-28.92,136.756,39.002,62.837,0,0,0
3.479,-0.9083,-0.8268,0.4661,-0.9573,-0.989,0.9987,-0.4762,1.9143,0.5262,850.1255,36.18,26.28,-28.74,131.795,39.002,62.837,0,0,0
3.482,-0.9083,-0.8268,0.4661,-0.9573,-0.989,0.9987,0.1214,-0.1683,-0.6509,850.1255,36.18,26.28,-28.74,131.795,39.002,62.837,0,0,0
3.491,-0.9083,-0.8268,0.4661,-0.9573,-0.989,0.9987,0.1214,-0.1683,-0.6509,850.1753,36.18,26.28,-28.74,131.795,39.002,62.837,0,0,0
3.497,-0.9083,-0.8268,0.4661,-0.9573,-0.989,0.9987,0.1214,-0.1683,-0.6509,850.1753,36.18,26.28,-28.74,131.795,39.002,62.837,0,0,0
3.511,-0.9083,-0.8268,0.4661,-3.5744,-1.6069,-0.4918,0.1214,-0.1683,-0.6509,850.1753,36.18,26.28,-28.74,131.795,39.002,62.837,0,0,0
3.536,-0.5888,-0.6743,0.4226,-3.5744,-1.6069,-0.4918,0.1214,-0.1683,-0.6509,850.1753,36.18,26.28,-28.74,169.539,42.937,54.332,0,0,0
3.539,-0.5888,-0.6743,0.4226,-3.5744,-1.6069,-0.4918,0.1214,-0.1683,-0.6509,850.1753,35.94,27.66,-28.56,168.444,42.937,54.332,0,0,0
3.542,-0.5888,-0.6743,0.4226,-3.5744,-1.6069,-0.4918,-0.4772,-0.2173,0.3196,850.1753,35.94,27.66,-28.56,168.444,42.937,54.332,0,0,0
3.573,-0.5888,-0.6743,0.4226,-0.3887,-0.1467,-0.9039,-0.4772,-0.2173,0.3196,850.1753,35.94,27.66,-28.56,168.444,42.937,54.332,0,0,0
3.595,-0.5795,-0.6616,0.4861,-0.3887,-0.1467,-0.9039,-0.4772,-0.2173,0.3196,850.1753,35.94,27.66,-28.56,-172.62,41.178,50.008,0,0,0
3.599,-0.5795,-0.6616,0.4861,-0.3887,-0.1467,-0.9039,-0.4772,-0.2173,0.3196,850.1753,35.7,28.92,-28.38,-171.72,41.178,50.008,0,0,0
3.603,-0.5795,-0.6616,0.4861,-0.3887,-0.1467,-0.9039,-0.4091,-0.3036,0.3111,850.1753,35.7,28.92,-28.38,-171.72,41.178,50.008,0,0,0
3.63,-0.5795,-0.6616,0.4861,-0.2908,0.0435,-0.1887,-0.4091,-0.3036,0.3111,850.1753,35.7,28.92,-28.38,-171.72,41.178,50.008,0,0,0
3.652,-0.5282,-0.6949,0.5213,-0.2908,0.0435,-0.1887,-0.4091,-0.3036,0.3111,850.1753,35.7,28.92,-28.38,-153.728,43.117,45.377,0,0,0
3.655,-0.5282,-0.6949,0.5213,-0.2908,0.0435,-0.1887,-0.4091,-0.3036,0.3111,850.1753,35.52,30,-28.14,-151.03,43.117,45.377,0,0,0
3.658,-0.5282,-0.6949,0.5213,-0.2908,0.0435,-0.1887,-0.4229,-0.1736,0.1694,850.1753,35.52,30,-28.14,-151.03,43.117,45.377,0,0,0
3.67,-0.5282,-0.6949,0.5213,-0.2908,0.0435,-0.1887,-0.4229,-0.1736,0.1694,850.1135,35.52,30,-28.14,-151.03,43.117,45.377,0,0,0
3.676,-0.5282,-0.6949,0.5213,-0.2908,0.0435,-0.1887,-0.4229,-0.1736,0.1694,850.1135,35.52,30,-28.14,-151.03,43.117,45.377,0,0,0
3.691,-0.5282,-0.6949,0.5213,0.2645,-0.2632,0.2391,-0.4229,-0.1736,0.1694,850.1135,35.52,30,-28.14,-151.03,43.117,45.377,0,0,0
3.718,-0.4852,-0.6724,0.4949,0.2645,-0.2632,0.2391,-0.4229,-0.1736,0.1694,850.1135,35.52,30,-28.14,-149.91,44.133,44.432,0,0,0
3.724,-0.4852,-0.6724,0.4949,0.2645,-0.2632,0.2391,-0.4229,-0.1736,0.1694,850.1135,35.4,30.96,-27.9,-147.175,44.133,44.432,0,0,0
3.728,-0.4852,-0.6724,0.4949,0.2645,-0.2632,0.2391,-0.3398,-0.017,0.3089,850.1135,35.4,30.96,-27.9,-147.175,44.133,44.432,0,0,0
3.753,-0.4852,-0.6724,0.4949,0.7707,-0.0134,0.1177,-0.3398,-0.017,0.3089,850.1135,35.4,30.96,-27.9,-147.175,44.133,44.432,0,0,0
3.777,-0.516,-0.7471,0.4026,0.7707,-0.0134,0.1177,-0.3398,-0.017,0.3089,850.1135,35.4,30.96,-27.9,179.059,48.785,52.039,0,0,0
3.782,-0.516,-0.7471,0.4026,0.7707,-0.0134,0.1177,-0.3398,-0.017,0.3089,850.1135,35.28,31.8,-27.66,179.522,48.785,52.039,0,0,0
3.786,-0.516,-0.7471,0.4026,0.7707,-0.0134,0.1177,-0.2589,0.1278,0.2056,850.1135,35.28,31.8,-27.66,179.522,48.785,52.039,0,0,0
3.813,-0.516,-0.7471,0.4026,0.4951,-0.6549,-0.6264,-0.2589,0.1278,0.2056,850.1135,35.28,31.8,-27.66,179.522,48.785,52.039,0,0,0
3.84,-0.4989,-0.7843,0.4221,0.4951,-0.6549,-0.6264,-0.2589,0.1278,0.2056,850.1135,35.28,31.8,-27.66,-173.217,50.198,49.765,0,0,0
3.847,-0.4989,-0.7843,0.4221,0.4951,-0.6549,-0.6264,-0.2589,0.1278,0.2056,850.1135,35.28,32.46,-27.36,-171.977,50.198,49.765,0,0,0
3.856,-0.4989,-0.7843,0.4221,0.4951,-0.6549,-0.6264,-0.2706,0.31,-0.049,850.1135,35.28,32.46,-27.36,-171.977,50.198,49.765,0,0,0
3.858,-0.4989,-0.7843,0.4221,0.4951,-0.6549,-0.6264,-0.2706,0.31,-0.049,850.1277,35.28,32.46,-27.36,-171.977,50.198,49.765,0,0,0
3.86,-0.4989,-0.7843,0.4221,0.4951,-0.6549,-0.6264,-0.2706,0.31,-0.049,850.1277,35.28,32.46,-27.36,-171.977,50.198,49.765,0,0,0
3.868,-0.4989,-0.7843,0.4221,0.6509,-0.942,-0.3355,-0.2706,0.31,-0.049,850.1277,35.28,32.46,-27.36,-171.977,50.198,49.765,0,0,0
3.889,-0.5321,-0.7374,0.4671,0.6509,-0.942,-0.3355,-0.2706,0.31,-0.049,850.1277,35.28,32.46,-27.36,-164.329,46.164,48.725,0,0,0
3.892,-0.5321,-0.7374,0.4671,0.6509,-0.942,-0.3355,-0.2706,0.31,-0.049,850.1277,35.52,33,-27.06,-161.551,46.164,48.725,0,0,0
